300,384.46
356,385.01
355,385.52
325,385.25
336,385.27
325,385.01
370,385.89
333,385.82
318,385.37
314,384.82
343,385.03
343,385.23
322,384.90
324,384.62
319,384.23
348,384.58
340,384.71
332,384.64
320,384.27
311,383.68
367,384.53
333,384.49
332,384.43
320,384.06
321,383.73
374,384.75
334,384.73
333,384.69
321,384.34
336,384.38
372,385.34
327,385.12
327,384.92
314,384.39
355,384.91
366,385.70
305,384.92
316,384.44
337,384.51
354,385.00
336,385.03
332,384.95
312,384.37
357,384.94
356,385.48
329,385.31
332,385.23
326,384.99
345,385.25
362,385.93
331,385.80
318,385.35
335,385.34
366,386.12
327,385.89
322,385.53
345,385.77
340,385.88
348,386.19
332,386.08
335,386.05
313,385.47
332,385.38
359,385.98
342,386.13
326,385.88
312,385.27
364,386.00
342,386.15
321,385.77
326,385.52
332,385.43
352,385.85
342,386.01
335,385.98
315,385.45
340,385.57
343,385.75
322,385.40
319,384.99
309,384.33
370,385.24
350,385.61
317,385.14
319,384.73
312,384.15
364,384.91
333,384.86
309,384.21
317,383.77
340,383.93
349,384.31
337,384.38
326,384.17
326,383.96
347,384.29
332,384.23
336,384.28
320,383.91
335,383.94
360,384.60
336,384.64
323,384.34
323,384.05
333,384.03
356,384.58
334,384.57
317,384.12
323,383.84
344,384.10
365,384.88
330,384.76
329,384.61
313,384.06
351,384.49
340,384.63
319,384.24
324,383.98
333,383.95
362,384.66
317,384.21
332,384.16
312,383.59
349,383.98
357,384.57
326,384.35
304,383.58
314,383.08
344,383.36
348,383.73
308,383.08
323,382.82
317,382.42
361,383.15
324,382.91
334,382.94
311,382.39
328,382.27
339,382.45
331,382.41
327,382.27
317,381.88
344,382.19
350,382.64
323,382.40
317,382.01
325,381.83
353,382.37
323,382.13
320,381.82
318,381.47
327,381.36
352,381.88
324,381.68
317,381.31
310,380.77
336,380.90
349,381.36
329,381.30
317,380.94
326,380.81
363,381.63
344,381.94
326,381.79
333,381.82
329,381.75
354,382.32
346,382.66
322,382.39
330,382.33
342,382.58
357,383.20
326,383.02
324,382.79
320,382.46
354,383.01
344,383.29
313,382.77
332,382.75
326,382.58
368,383.48
342,383.70
328,383.55
312,383.01
334,383.03
352,383.51
329,383.40
325,383.18
323,382.92
349,383.33
354,383.86
318,383.46
323,383.19
315,382.73
358,383.37
342,383.59
323,383.32
302,382.52
344,382.81
376,383.91
332,383.86
322,383.56
317,383.14
338,383.26
353,383.77
348,384.13
331,384.05
310,383.44
355,383.99
338,384.09
321,383.76
321,383.43
327,383.27
375,384.33
334,384.32
314,383.80
318,383.40
352,383.87
362,384.59
330,384.47
321,384.13
325,383.90
337,383.98
372,384.94
333,384.89
317,384.44
339,384.55
362,385.25
335,385.24
336,385.26
315,384.75
330,384.63
350,385.02
333,384.97
314,384.43
326,384.22
344,384.47
342,384.66
332,384.59
314,384.07
320,383.71
368,384.59
343,384.80
328,384.63
313,384.08
342,384.28
355,384.80
346,385.09
325,384.83
303,384.02
369,384.91
348,385.24
340,385.36
326,385.13
329,384.97
349,385.33
333,385.27
340,385.39
316,384.90
338,384.98
351,385.38
337,385.42
321,385.06
307,384.35
312,383.78
356,384.34
324,384.08
340,384.23
327,384.04
347,384.37
335,384.39
323,384.10
319,383.72
312,383.16
358,383.80
337,383.88
313,383.35
314,382.86
344,383.14
349,383.54
335,383.58
325,383.36
309,382.74
367,383.61
355,384.16
321,383.82
323,383.55
331,383.48
365,384.28
338,384.38
334,384.37
307,383.67
337,383.76
366,384.58
321,384.23
319,383.85
324,383.60
351,384.04
349,384.42
334,384.41
330,384.29
319,383.91
354,384.42
326,384.20
328,384.04
318,383.64
330,383.55
362,384.27
337,384.34
309,383.69
321,383.37
340,383.54
361,384.24
337,384.31
319,383.92
327,383.75
357,384.33
361,385.01
328,384.83
320,384.46
338,384.55
338,384.64
328,384.47
324,384.20
305,383.46
330,383.37
377,384.48
316,384.01
313,383.48
319,383.11
351,383.56
350,383.98
317,383.55
327,383.39
310,382.79
361,383.51
325,383.29
330,383.21
316,382.77
335,382.83
354,383.37
336,383.43
334,383.45
321,383.13
342,383.36
359,384.01
321,383.68
323,383.41
324,383.17
354,383.70
342,383.91
320,383.55
317,383.13
332,383.10
364,383.89
335,383.92
318,383.51
306,382.82
351,383.28
356,383.86
324,383.61
323,383.34
319,382.97
361,383.68
352,384.15
320,383.79
325,383.56
336,383.63
362,384.35
328,384.19
332,384.13
313,383.59
341,383.78
357,384.37
324,384.11
320,383.75
319,383.38
348,383.75
346,384.06
322,383.75
314,383.25
320,382.92
371,383.89
336,383.94
323,383.66
308,383.01
332,382.98
355,383.54
337,383.63
322,383.33
315,382.87
353,383.38
349,383.78
320,383.43
321,383.11
319,382.75
365,383.57
336,383.63
323,383.36
312,382.82
335,382.88
359,383.54
329,383.42
329,383.31
310,382.72
351,383.18
364,383.96
325,383.74
325,383.51
322,383.22
349,383.62
340,383.78
337,383.87
326,383.67
337,383.75
349,384.14
319,383.75
335,383.79
314,383.28
331,383.23
356,383.80
334,383.81
312,383.26
318,382.87
359,383.53
353,384.02
316,383.57
301,382.74
318,382.37
369,383.30
338,383.42
323,383.15
315,382.69
339,382.85
368,383.74
334,383.75
323,383.48
323,383.21
349,383.61
353,384.11
328,383.95
322,383.65
322,383.35
363,384.10
334,384.10
324,383.85
312,383.29
343,383.54
365,384.34
319,383.95
320,383.59
306,382.89
343,383.15
341,383.35
331,383.29
323,383.03
309,382.42
357,383.04
357,383.65
315,383.18
315,382.72
339,382.88
353,383.39
323,383.12
316,382.69
309,382.09
346,382.44
356,383.04
320,382.71
321,382.41
320,382.09
353,382.62
350,383.06
328,382.94
315,382.48
320,382.16
365,383.00
329,382.90
321,382.60
316,382.18
343,382.45
363,383.23
322,382.94
332,382.92
325,382.72
346,383.06
351,383.51
339,383.65
321,383.33
310,382.74
363,383.50
341,383.69
320,383.34
320,383.00
341,383.21
346,383.53
348,383.90
332,383.85
299,382.97
338,383.10
366,383.93
335,383.96
315,383.48
323,383.21
349,383.61
354,384.13
320,383.77
314,383.27
333,383.26
358,383.89
318,383.49
323,383.22
313,382.71
327,382.56
347,382.93
335,382.98
319,382.63
315,382.18
364,382.99
350,383.42
312,382.88
322,382.60
335,382.66
349,383.07
325,382.87
341,383.08
314,382.59
325,382.40
353,382.92
341,383.13
336,383.20
298,382.30
357,382.93
342,383.16
329,383.06
323,382.80
315,382.35
360,383.05
333,383.05
340,383.23
325,383.02
321,382.71
376,383.81
345,384.10
313,383.56
307,382.89
338,383.02
367,383.88
324,383.63
322,383.33
320,383.00
357,383.60
352,384.07
323,383.79
331,383.72
344,383.98
342,384.18
327,384.00
340,384.15
314,383.64
333,383.62
365,384.42
325,384.18
311,383.59
322,383.30
360,383.98
341,384.16
323,383.87
310,383.27
318,382.88
367,383.74
331,383.67
315,383.20
311,382.64
332,382.62
334,382.66
349,383.07
321,382.76
309,382.16
343,382.43
361,383.16
332,383.13
316,382.69
333,382.70
339,382.86
333,382.86
328,382.74
319,382.39
347,382.76
377,383.89
320,383.53
316,383.09
317,382.68
353,383.19
340,383.37
317,382.95
320,382.62
326,382.45
347,382.82
335,382.88
322,382.60
320,382.28
329,382.20
357,382.83
323,382.58
322,382.31
312,381.79
347,382.18
349,382.61
325,382.41
322,382.15
329,382.07
353,382.60
352,383.09
320,382.76
329,382.66
329,382.57
361,383.29
336,383.36
329,383.25
318,382.86
344,383.15
357,383.75
345,384.04
322,383.73
329,383.61
349,384.00
345,384.28
332,384.22
336,384.27
321,383.93
351,384.37
353,384.84
334,384.82
319,384.41
339,384.53
344,384.77
340,384.90
328,384.73
317,384.28
345,384.55
354,385.04
326,384.81
321,384.46
323,384.17
352,384.62
338,384.71
326,384.49
317,384.05
327,383.87
357,384.45
325,384.21
319,383.83
310,383.22
353,383.73
357,384.32
309,383.68
313,383.15
320,382.82
362,383.56
351,384.00
312,383.44
300,382.59
330,382.53
370,383.48
335,383.52
313,383.00
323,382.75
344,383.03
355,383.59
337,383.68
330,383.58
327,383.42
357,384.02
333,383.99
330,383.89
326,383.69
319,383.32
364,384.10
338,384.20
325,383.96
319,383.58
329,383.47
366,384.29
331,384.21
316,383.75
310,383.15
334,383.17
355,383.72
331,383.65
313,383.13
318,382.74
362,383.49
344,383.75
340,383.91
324,383.66
325,383.44
367,384.29
320,383.93
312,383.37
324,383.13
346,383.46
354,383.98
329,383.86
324,383.60
311,383.03
370,383.97
356,384.53
319,384.13
312,383.57
333,383.56
364,384.33
324,384.07
331,383.99
319,383.61
334,383.62
362,384.34
333,384.30
320,383.94
314,383.44
363,384.19
341,384.36
328,384.20
313,383.66
329,383.54
369,384.44
339,384.56
309,383.91
323,383.63
351,384.07
360,384.73
318,384.30
333,384.27
314,383.76
341,383.94
346,384.25
334,384.24
333,384.21
328,384.05
353,384.53
361,385.20
338,385.28
321,384.91
330,384.79
372,385.73
331,385.61
322,385.27
310,384.63
350,385.02
359,385.62
327,385.41
321,385.04
324,384.76
348,385.10
353,385.55
331,385.44
320,385.04
311,384.43
375,385.47
347,385.76
315,385.23
314,384.69
364,385.44
366,386.21
320,385.80
346,386.06
325,385.78
344,385.99
354,386.44
329,386.25
322,385.89
318,385.44
382,386.62
340,386.71
325,386.41
313,385.82
352,386.23
365,386.96
325,386.66
326,386.38
321,385.99
327,385.77
345,386.00
340,386.10
324,385.80
317,385.32
351,385.72
354,386.18
324,385.87
315,385.34
337,385.38
354,385.86
334,385.81
321,385.43
313,384.87
342,385.05
361,385.71
328,385.51
326,385.27
326,385.03
353,385.49
357,386.03
314,385.47
307,384.75
332,384.68
362,385.38
318,384.94
332,384.86
323,384.56
335,384.57
354,385.06
332,384.99
318,384.56
316,384.09
340,384.23
351,384.66
313,384.11
321,383.78
318,383.38
356,383.95
332,383.90
326,383.70
306,383.00
343,383.25
354,383.78
334,383.78
322,383.48
308,382.84
336,382.92
371,383.88
328,383.73
316,383.28
325,383.07
366,383.91
337,383.98
321,383.65
317,383.23
345,383.53
360,384.20
321,383.87
315,383.39
311,382.82
341,383.03
349,383.43
329,383.32
328,383.19
312,382.65
361,383.37
352,383.84
332,383.79
310,383.19
328,383.06
340,383.23
353,383.73
330,383.64
326,383.45
334,383.46
364,384.24
327,384.05
320,383.70
313,383.17
363,383.93
350,384.34
323,384.05
315,383.57
319,383.20
356,383.78
340,383.93
339,384.06
313,383.53
329,383.41
385,384.72
338,384.80
310,384.18
325,383.94
351,384.38
348,384.72
331,384.63
334,384.61
322,384.29
372,385.25
340,385.37
325,385.11
320,384.72
343,384.93
360,385.57
341,385.71
329,385.54
310,384.89
337,384.94
349,385.30
329,385.14
319,384.73
318,384.30
354,384.80
341,384.96
329,384.81
309,384.16
319,383.77
363,384.51
330,384.40
313,383.85
310,383.25
344,383.52
357,384.12
326,383.91
322,383.61
320,383.26
345,383.56
362,384.28
324,384.02
312,383.47
324,383.23
373,384.24
328,384.08
320,383.72
325,383.50
331,383.44
361,384.13
333,384.11
308,383.44
318,383.05
339,383.20
351,383.65
335,383.69
313,383.16
323,382.90
350,383.34
343,383.58
328,383.44
307,382.77
343,383.03
360,383.71
327,383.54
326,383.35
305,382.63
353,383.15
357,383.75
331,383.68
321,383.36
306,382.66
365,383.48
345,383.78
330,383.68
321,383.36
323,383.10
376,384.19
332,384.13
322,383.82
322,383.52
338,383.64
365,384.43
325,384.19
313,383.66
330,383.56
340,383.73
353,384.22
335,384.24
312,383.67
321,383.35
362,384.08
331,384.00
326,383.80
314,383.29
322,383.01
358,383.64
334,383.65
317,383.23
312,382.69
352,383.18
342,383.40
324,383.17
305,382.45
321,382.16
364,382.96
344,383.24
326,383.06
308,382.43
337,382.54
371,383.52
337,383.60
319,383.23
309,382.62
364,383.42
369,384.32
324,384.06
325,383.83
332,383.78
344,384.04
338,384.14
341,384.32
316,383.85
325,383.63
373,384.63
330,384.51
329,384.37
324,384.11
354,384.61
363,385.33
323,385.02
333,384.97
328,384.79
330,384.67
354,385.16
340,385.28
311,384.67
325,384.42
368,385.28
343,385.47
318,385.03
326,384.80
359,385.41
349,385.76
338,385.82
334,385.77
310,385.12
376,386.15
360,386.76
338,386.79
319,386.34
314,385.77
386,387.05
336,387.02
313,386.41
317,385.92
355,386.40
357,386.93
320,386.50
335,386.46
306,385.69
345,385.92
350,386.28
337,386.30
318,385.83
334,385.79
344,386.00
346,386.25
322,385.89
318,385.43
336,385.45
353,385.89
343,386.07
318,385.62
318,385.17
332,385.09
377,386.15
311,385.51
327,385.29
313,384.73
351,385.14
344,385.36
342,385.53
307,384.81
324,384.53
380,385.69
334,385.65
326,385.40
300,384.50
342,384.69
334,384.68
333,384.63
314,384.11
323,383.83
346,384.14
352,384.59
329,384.45
338,384.54
325,384.30
366,385.10
335,385.10
326,384.87
313,384.31
346,384.61
358,385.21
325,384.95
329,384.80
306,384.07
345,384.34
340,384.49
335,384.50
311,383.91
323,383.63
340,383.79
343,384.02
335,384.05
306,383.34
327,383.18
360,383.86
336,383.91
333,383.89
308,383.23
352,383.71
348,384.07
322,383.77
319,383.39
311,382.82
355,383.39
347,383.73
315,383.26
323,383.00
315,382.54
364,383.34
342,383.56
321,383.24
308,382.60
345,382.91
355,383.48
339,383.62
311,383.04
322,382.76
353,383.27
356,383.85
330,383.75
323,383.48
335,383.52
355,384.06
338,384.16
330,384.06
305,383.32
337,383.42
361,384.12
330,384.01
321,383.68
314,383.18
347,383.53
362,384.26
328,384.10
325,383.87
313,383.34
351,383.79
339,383.92
326,383.72
308,383.06
333,383.06
358,383.69
332,383.65
320,383.30
314,382.81
354,383.35
364,384.13
322,383.82
317,383.40
316,382.96
361,383.67
343,383.91
333,383.88
316,383.43
327,383.27
351,383.72
338,383.83
333,383.80
312,383.25
340,383.42
359,384.07
325,383.84
314,383.34
312,382.80
350,383.24
359,383.89
333,383.87
322,383.57
334,383.58
368,384.45
343,384.67
332,384.60
314,384.08
329,383.95
366,384.76
333,384.72
329,384.57
321,384.23
355,384.75
345,385.01
330,384.89
320,384.51
315,384.01
358,384.62
332,384.56
322,384.24
313,383.70
332,383.66
362,384.37
327,384.19
318,383.78
302,382.97
351,383.43
347,383.77
322,383.47
314,382.98
309,382.37
351,382.84
345,383.15
318,382.77
309,382.16
312,381.65
358,382.32
331,382.29
319,381.95
304,381.24
333,381.29
341,381.53
330,381.49
323,381.28
313,380.82
360,381.56
353,382.10
330,382.05
312,381.54
332,381.55
367,382.45
344,382.74
326,382.57
323,382.33
345,382.65
376,383.75
332,383.71
325,383.49
315,383.02
350,383.45
351,383.90
339,384.02
323,383.75
324,383.50
368,384.37
349,384.75
333,384.70
317,384.25
334,384.25
364,385.00
328,384.82
314,384.29
308,383.63
343,383.86
350,384.27
322,383.96
320,383.61
320,383.26
347,383.61
352,384.08
329,383.95
319,383.57
329,383.45
354,383.97
333,383.95
332,383.90
319,383.52
342,383.74
356,384.30
331,384.22
320,383.86
316,383.40
358,384.03
344,384.28
337,384.35
314,383.83
317,383.40
357,384.00
330,383.90
321,383.58
309,382.95
333,382.95
352,383.44
335,383.48
320,383.13
312,382.60
342,382.84
352,383.32
324,383.09
321,382.78
318,382.40
361,383.13
336,383.20
329,383.10
314,382.61
350,383.05
366,383.89
336,383.94
326,383.74
318,383.34
343,383.58
358,384.20
329,384.07
325,383.84
315,383.36
355,383.91
351,384.35
333,384.31
319,383.92
327,383.75
360,384.41
333,384.38
324,384.12
309,383.48
348,383.84
365,384.64
328,384.47
322,384.15
317,383.72
356,384.28
350,384.68
322,384.36
313,383.82
336,383.87
366,384.68
335,384.69
328,384.52
312,383.95
337,384.03
372,384.99
332,384.91
324,384.64
308,383.96
350,384.37
358,384.97
317,384.51
323,384.22
334,384.21
346,384.51
331,384.42
320,384.06
314,383.55
335,383.58
363,384.33
330,384.22
318,383.81
300,382.95
343,383.20
353,383.71
329,383.59
317,383.17
316,382.73
344,383.02
350,383.45
340,383.61
320,383.27
328,383.13
357,383.74
340,383.90
328,383.75
316,383.30
340,383.47
363,384.22
334,384.21
327,384.03
322,383.72
359,384.37
356,384.92
327,384.72
314,384.19
332,384.13
367,384.97
334,384.95
323,384.64
311,384.04
340,384.19
365,384.97
329,384.82
327,384.62
311,384.03
349,384.40
350,384.80
330,384.68
311,384.08
318,383.67
362,384.39
345,384.66
326,384.44
308,383.77
326,383.57
350,383.99
328,383.84
321,383.51
305,382.79
348,383.17
355,383.73
324,383.48
320,383.14
314,382.65
359,383.32
338,383.44
331,383.38
323,383.11
321,382.81
351,383.27
336,383.34
320,383.00
312,382.47
343,382.73
352,383.22
331,383.17
327,383.01
323,382.76
358,383.40
363,384.15
326,383.94
309,383.31
327,383.15
364,383.93
329,383.81
333,383.79
307,383.11
328,382.98
368,383.86
325,383.64
326,383.45
314,382.95
346,383.28
352,383.76
332,383.71
313,383.19
322,382.90
363,383.67
337,383.75
328,383.60
320,383.26
347,383.61
366,384.43
336,384.47
332,384.41
312,383.84
362,384.55
356,385.10
325,384.84
321,384.49
323,384.20
353,384.68
341,384.84
334,384.82
313,384.26
327,384.08
361,384.76
329,384.62
331,384.52
315,384.03
339,384.15
356,384.71
345,384.97
317,384.51
309,383.86
369,384.75
350,385.14
320,384.76
315,384.25
327,384.07
364,384.83
338,384.91
326,384.68
309,384.03
338,384.13
358,384.74
323,384.44
325,384.20
318,383.79
347,384.12
365,384.91
327,384.71
314,384.18
327,384.00
371,384.94
337,384.99
330,384.86
314,384.33
347,384.65
359,385.27
333,385.22
336,385.24
303,384.42
354,384.91
355,385.43
333,385.36
319,384.95
312,384.37
361,385.04
340,385.17
336,385.19
325,384.93
330,384.81
354,385.29
331,385.18
328,385.00
303,384.19
357,384.77
361,385.44
334,385.40
318,384.96
317,384.50
363,385.23
350,385.60
334,385.56
314,385.01
323,384.71
362,385.40
332,385.31
324,385.03
315,384.52
343,384.74
354,385.23
329,385.07
323,384.76
305,384.01
348,384.36
345,384.63
329,384.49
313,383.94
326,383.74
352,384.21
344,384.46
328,384.29
303,383.50
328,383.36
365,384.16
324,383.90
325,383.68
305,382.95
349,383.35
345,383.65
330,383.56
319,383.19
317,382.78
353,383.29
342,383.51
329,383.40
317,382.98
315,382.53
363,383.30
334,383.32
318,382.93
311,382.37
354,382.92
359,383.58
323,383.31
318,382.93
307,382.27
353,382.79
350,383.23
329,383.12
315,382.66
328,382.54
351,383.01
328,382.89
334,382.91
312,382.38
342,382.62
354,383.17
329,383.06
322,382.78
310,382.20
355,382.78
342,383.02
325,382.81
317,382.41
315,381.97
351,382.45
337,382.57
328,382.45
303,381.70
341,381.94
357,382.58
325,382.38
326,382.22
311,381.68
344,381.99
348,382.40
328,382.29
305,381.60
316,381.20
350,381.68
332,381.69
321,381.41
310,380.87
321,380.62
360,381.37
319,381.05
320,380.77
308,380.19
341,380.47
349,380.94
327,380.84
316,380.46
313,380.02
356,380.68
342,380.97
333,381.02
311,380.51
328,380.45
355,381.07
334,381.15
328,381.07
311,380.56
341,380.82
352,381.36
317,381.00
319,380.69
304,380.02
338,380.22
339,380.44
319,380.15
312,379.69
328,379.65
368,380.62
342,380.91
324,380.73
299,379.93
327,379.85
360,380.62
329,380.58
331,380.59
307,379.99
351,380.52
352,381.07
337,381.22
321,380.96
323,380.76
366,381.65
336,381.76
332,381.76
313,381.29
324,381.10
362,381.89
332,381.89
333,381.92
305,381.24
347,381.64
366,382.51
338,382.65
311,382.10
309,381.51
355,382.11
355,382.69
330,382.62
311,382.07
331,382.05
362,382.81
334,382.84
331,382.79
304,382.06
340,382.26
359,382.94
327,382.79
317,382.39
309,381.80
353,382.33
359,383.01
334,383.04
305,382.33
323,382.09
364,382.90
338,383.03
326,382.85
304,382.12
339,382.29
348,382.69
332,382.67
323,382.43
312,381.91
353,382.44
357,383.07
329,382.97
327,382.81
316,382.39
358,383.04
348,383.42
322,383.13
305,382.41
335,382.48
368,383.38
321,383.06
325,382.86
312,382.33
346,382.68
351,383.14
337,383.24
319,382.88
307,382.22
357,382.85
350,383.29
323,383.03
313,382.52
323,382.28
369,383.21
338,383.33
330,383.25
310,382.66
339,382.82
358,383.45
329,383.34
318,382.95
311,382.39
357,383.02
351,383.48
336,383.54
317,383.12
318,382.74
368,383.63
337,383.72
333,383.70
314,383.20
329,383.09
363,383.85
327,383.68
318,383.28
313,382.76
358,383.40
345,383.70
328,383.55
322,383.26
310,382.67
372,383.67
336,383.73
320,383.38
313,382.86
323,382.61
361,383.34
338,383.45
325,383.24
310,382.65
346,382.99
363,383.75
334,383.76
323,383.48
310,382.89
346,383.22
342,383.44
337,383.53
310,382.93
330,382.86
365,383.67
339,383.81
331,383.74
310,383.14
345,383.44
358,384.06
323,383.78
316,383.33
304,382.58
355,383.15
344,383.43
326,383.24
317,382.83
326,382.65
361,383.37
338,383.49
327,383.33
310,382.73
326,382.56
351,383.03
319,382.68
318,382.30
308,381.69
344,382.00
346,382.35
326,382.19
319,381.86
311,381.33
355,381.93
343,382.21
318,381.85
315,381.42
326,381.28
358,381.96
344,382.27
332,382.26
309,381.67
342,381.93
372,382.95
334,382.97
321,382.67
312,382.15
359,382.83
337,382.93
330,382.86
317,382.45
332,382.44
366,383.30
343,383.54
326,383.35
311,382.78
351,383.24
366,384.08
330,383.98
331,383.90
305,383.17
366,384.00
350,384.41
331,384.32
327,384.13
321,383.80
363,384.54
354,385.03
343,385.24
308,384.54
339,384.66
372,385.61
327,385.39
327,385.18
311,384.56
358,385.16
352,385.59
330,385.44
310,384.80
314,384.27
363,385.00
340,385.13
322,384.79
317,384.34
327,384.16
372,385.12
342,385.29
316,384.80
306,384.07
347,384.40
362,385.10
322,384.77
329,384.62
308,383.95
357,384.53
337,384.59
326,384.38
319,383.99
336,384.04
364,384.79
328,384.62
332,384.56
305,383.81
341,383.99
366,384.80
334,384.78
332,384.71
320,384.34
346,384.63
357,385.20
341,385.35
317,384.88
327,384.68
356,385.23
341,385.37
333,385.31
305,384.54
338,384.63
369,385.50
335,385.49
328,385.30
313,384.73
358,385.33
362,386.00
332,385.90
315,385.37
324,385.08
371,385.99
343,386.17
328,385.96
323,385.63
331,385.52
363,386.21
334,386.16
332,386.05
309,385.37
348,385.69
346,385.95
327,385.72
325,385.45
321,385.08
352,385.51
341,385.65
333,385.59
313,385.01
328,384.84
360,385.47
336,385.49
324,385.20
312,384.61
345,384.87
358,385.46
323,385.14
320,384.76
303,383.95
342,384.15
359,384.78
338,384.87
308,384.18
324,383.92
367,384.76
335,384.77
328,384.60
313,384.05
332,384.00
357,384.58
331,384.49
326,384.27
306,383.56
352,384.02
366,384.83
325,384.59
306,383.86
330,383.76
355,384.30
341,384.47
330,384.36
317,383.92
332,383.87
366,384.68
329,384.54
338,384.63
307,383.93
337,384.01
352,384.46
334,384.45
314,383.93
308,383.27
360,383.95
342,384.15
326,383.95
315,383.47
319,383.10
360,383.78
335,383.81
334,383.82
308,383.16
336,383.24
365,384.04
337,384.12
316,383.66
312,383.11
360,383.79
352,384.26
329,384.12
328,383.97
313,383.43
352,383.90
338,384.01
323,383.73
303,382.95
353,383.46
358,384.08
316,383.62
330,383.53
312,382.98
347,383.34
353,383.84
320,383.49
311,382.92
322,382.64
347,383.00
333,383.00
334,383.03
304,382.29
322,382.03
367,382.92
328,382.79
323,382.55
304,381.82
338,381.98
342,382.23
334,382.28
318,381.91
306,381.25
360,381.98
341,382.21
320,381.90
324,381.70
321,381.43
350,381.90
334,381.95
334,382.01
297,381.12
343,381.42
372,382.45
317,382.06
327,381.93
320,381.63
344,381.94
347,382.33
333,382.34
322,382.08
314,381.62
346,381.99
331,381.96
341,382.19
304,381.48
329,381.41
362,382.19
342,382.44
328,382.33
304,381.61
359,382.31
369,383.24
331,383.18
321,382.87
308,382.24
350,382.69
348,383.08
340,383.26
305,382.54
323,382.30
371,383.28
331,383.22
324,382.99
304,382.25
346,382.60
357,383.22
332,383.19
311,382.63
310,382.05
366,382.91
348,383.30
314,382.81
317,382.41
327,382.27
355,382.84
330,382.77
326,382.60
308,381.97
332,381.97
351,382.46
326,382.29
320,381.98
307,381.35
358,382.03
356,382.64
322,382.37
318,382.00
323,381.77
347,382.16
334,382.21
349,382.63
306,381.96
324,381.75
360,382.47
334,382.51
326,382.34
303,381.60
357,382.25
364,383.05
316,382.62
316,382.20
320,381.89
366,382.75
330,382.68
335,382.74
314,382.26
326,382.11
360,382.81
335,382.87
331,382.82
306,382.14
339,382.32
343,382.59
327,382.44
315,382.00
314,381.55
354,382.12
336,382.22
337,382.34
309,381.75
322,381.50
365,382.35
337,382.47
333,382.48
297,381.58
327,381.46
375,382.56
331,382.52
314,382.05
316,381.65
356,382.27
356,382.87
334,382.90
319,382.54
320,382.23
357,382.86
329,382.76
328,382.64
296,381.71
329,381.64
372,382.66
327,382.52
318,382.15
311,381.61
367,382.51
353,383.03
323,382.78
315,382.33
314,381.86
358,382.52
343,382.79
334,382.82
308,382.19
324,381.98
363,382.77
337,382.88
328,382.75
300,381.92
344,382.23
359,382.91
332,382.89
319,382.53
326,382.37
361,383.09
336,383.17
334,383.19
321,382.88
323,382.63
362,383.38
332,383.34
329,383.23
309,382.61
340,382.80
357,383.42
339,383.56
326,383.37
308,382.72
353,383.24
358,383.87
342,384.07
327,383.90
315,383.42
355,383.96
347,384.29
333,384.26
301,383.42
334,383.43
368,384.31
340,384.45
319,384.06
308,383.40
354,383.93
364,384.69
318,384.26
312,383.70
325,383.48
369,384.38
334,384.37
337,384.43
310,383.81
325,383.59
370,384.51
331,384.42
324,384.16
315,383.67
346,383.98
342,384.19
337,384.26
320,383.90
306,383.19
373,384.20
345,384.48
318,384.06
315,383.57
331,383.51
345,383.80
340,383.96
339,384.09
290,382.97
330,382.89
397,384.52
322,384.20
307,383.51
322,383.22
359,383.87
341,384.05
351,384.48
331,384.40
297,383.45
366,384.27
367,385.10
317,384.64
299,383.74
357,384.33
373,385.31
323,385.00
338,385.08
306,384.34
345,384.61
369,385.49
326,385.25
310,384.61
318,384.18
366,384.99
328,384.81
346,385.10
311,384.49
310,383.87
361,384.55
366,385.35
329,385.19
296,384.19
358,384.80
366,385.59
318,385.14
324,384.86
312,384.28
340,384.43
359,385.05
365,385.81
298,384.85
317,384.40
406,386.21
333,386.13
306,385.37
322,385.03
346,385.31
356,385.83
341,385.96
338,386.01
300,385.10
363,385.81
373,386.76
325,386.46
310,385.79
334,385.74
357,386.28
328,386.07
343,386.25
312,385.63
319,385.21
381,386.37
339,386.44
304,385.62
312,385.02
375,386.03
336,386.03
320,385.62
338,385.68
305,384.91
336,384.93
366,385.72
342,385.88
294,384.82
328,384.65
388,386.00
324,385.70
325,385.42
318,384.98
346,385.26
337,385.31
331,385.20
330,385.06
307,384.35
362,385.06
375,386.07
315,385.53
308,384.83
332,384.76
368,385.61
319,385.18
340,385.31
308,384.61
326,384.39
363,385.12
330,384.99
314,384.46
309,383.81
364,384.57
337,384.64
331,384.54
323,384.25
312,383.69
350,384.10
336,384.15
334,384.14
309,383.51
328,383.37
379,384.53
341,384.69
314,384.16
307,383.48
364,384.25
356,384.80
325,384.55
334,384.54
320,384.17
346,384.47
341,384.64
342,384.82
318,384.40
322,384.08
364,384.84
346,385.12
322,384.79
293,383.73
365,384.53
371,385.45
305,384.68
322,384.36
324,384.10
342,384.30
336,384.34
342,384.53
312,383.96
305,383.23
367,384.09
349,384.46
313,383.92
304,383.16
348,383.54
354,384.06
305,383.32
325,383.10
317,382.70
349,383.11
329,383.00
340,383.18
325,382.97
300,382.14
361,382.87
345,383.18
321,382.87
303,382.11
323,381.88
370,382.85
325,382.65
306,381.97
309,381.39
359,382.09
329,382.01
325,381.83
336,381.94
310,381.38
345,381.73
349,382.17
343,382.44
300,381.62
322,381.38
386,382.76
328,382.64
315,382.20
305,381.51
371,382.51
351,382.98
317,382.57
333,382.58
323,382.34
342,382.59
